Event Time (UTC),GPS Time (UTC),Horizontal Accuracy,Latitude,Longitude,Speed (GPS),City,Cellular Carrier,Carrier MCC,Carrier MNC,Google Play Services Status,Device ID,IP Address,Device Language,Device Model,Device OS,Device OS Version,Region,Session Start Time (UTC),Analytics Event Type
2025-01-22 05:49:45.280,2025-01-22 05:49:47.060,5.0,34.09799,-118.36356,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 05:49:43.574,custom
2025-01-22 05:49:45.289,2025-01-22 05:49:47.060,5.0,34.09799,-118.36356,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 05:49:43.574,custom
2025-01-22 05:49:45.280,2025-01-22 05:49:47.060,5.0,34.09799,-118.36356,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 05:49:43.574,custom
2025-01-22 05:49:45.344,2025-01-22 05:49:47.060,5.0,34.09799,-118.36356,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 05:49:43.574,custom
2025-01-22 05:49:45.344,2025-01-22 05:49:47.060,5.0,34.09799,-118.36356,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 05:49:43.574,custom
2025-01-22 05:49:45.365,2025-01-22 05:49:47.060,5.0,34.09799,-118.36356,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 05:49:43.574,custom
2025-01-22 05:49:45.370,2025-01-22 05:49:47.060,5.0,34.09799,-118.36356,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-22 05:49:43.574,custom
2025-02-02 07:36:45.373,2025-02-02 07:36:45.000,14.245954593070499,34.10167,-118.33585,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,impression
2025-02-02 07:36:45.350,2025-02-02 07:36:45.000,14.245954593070499,34.10167,-118.33585,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-02 07:36:45.369,2025-02-02 07:36:45.000,14.245954593070499,34.10167,-118.33585,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-02 07:36:26.303,custom
2025-02-10 02:33:02.657,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:02.777,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,lifecycle
2025-02-10 02:33:02.197,2025-02-10 02:32:58.991,21.33122243744782,34.08393,-118.38518,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:02.759,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:02.759,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:02.823,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:02.929,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:02.963,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:02.940,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.216,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:03.224,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:03.234,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.262,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:03.262,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:03.283,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.291,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:03.292,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.291,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.292,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.336,2025-02-10 02:33:04.239,12.763618711351263,34.08383,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.336,2025-02-10 02:33:04.239,12.763618711351263,34.08383,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:02.900,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:02.824,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:02.909,2025-02-10 02:33:02.239,16.190370048686795,34.08386,-118.38519,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:03.179,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:03.265,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:03.273,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.277,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.286,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.278,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.291,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:03.292,2025-02-10 02:33:03.239,12.289655084825426,34.08384,-118.3852,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,impression
2025-02-10 02:33:58.886,2025-02-10 02:33:59.000,14.24595459057527,34.08379,-118.38515,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,lifecycle
2025-02-10 02:33:58.943,2025-02-10 02:34:03.000,14.24595459057527,34.08378,-118.38516,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:59.193,2025-02-10 02:34:07.000,14.245954590575272,34.08378,-118.38516,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:58.769,2025-02-10 02:33:58.000,14.24595459057527,34.08379,-118.38515,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:58.860,2025-02-10 02:33:58.000,14.24595459057527,34.08379,-118.38515,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,custom
2025-02-10 02:33:58.866,2025-02-10 02:33:58.000,14.24595459057527,34.08379,-118.38515,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-02-10 02:27:18.278,tap
2025-01-17 00:22:13.158,2025-01-17 00:22:12.000,9.582562536221138,34.18155,-118.46536,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,impression
2025-01-17 00:22:13.300,2025-01-17 00:22:12.000,9.582562536221138,34.18155,-118.46536,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,impression
2025-01-17 00:22:14.861,2025-01-17 00:22:14.000,9.629195116387239,34.18155,-118.46536,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,impression
2025-01-17 00:22:14.861,2025-01-17 00:22:14.000,9.629195116387239,34.18155,-118.46536,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,impression
2025-01-17 00:22:12.626,2025-01-17 00:22:12.000,9.582562536221138,34.18155,-118.46536,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,impression
2025-01-17 00:22:13.460,2025-01-17 00:22:13.000,9.629195116387239,34.18155,-118.46536,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,impression
2025-01-17 00:22:13.461,2025-01-17 00:22:13.000,9.629195116387239,34.18155,-118.46536,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,impression
2025-01-17 00:22:13.059,2025-01-17 00:22:12.000,9.582562536221138,34.18155,-118.46536,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-15 12:03:24.065,2025-01-15 12:03:23.548,5.0,34.14791,-118.4307,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,lifecycle
2025-01-15 12:03:24.387,2025-01-15 12:03:24.523,5.0,34.14788,-118.43056,14.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,impression
2025-01-15 12:03:24.850,2025-01-15 12:03:24.523,5.0,34.14788,-118.43056,14.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,lifecycle
2025-01-17 00:18:18.145,2025-01-17 00:18:18.454,32.93143447728782,34.18134,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.143,2025-01-17 00:18:18.454,32.93143447728782,34.18134,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.154,2025-01-17 00:18:18.454,32.93143447728782,34.18134,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,lifecycle
2025-01-17 00:18:18.180,2025-01-17 00:18:18.454,32.93143447728782,34.18134,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,impression
2025-01-17 00:18:19.278,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-15 12:03:23.947,2025-01-15 12:03:23.548,5.0,34.14791,-118.4307,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,1970-01-01 00:00:00.000,custom
2025-01-15 12:03:24.104,2025-01-15 12:03:23.548,5.0,34.14791,-118.4307,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,custom
2025-01-15 12:03:24.254,2025-01-15 12:03:23.548,5.0,34.14791,-118.4307,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,custom
2025-01-15 12:03:24.257,2025-01-15 12:03:23.548,5.0,34.14791,-118.4307,13.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,custom
2025-01-15 12:03:24.533,2025-01-15 12:03:24.523,5.0,34.14788,-118.43056,14.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,custom
2025-01-15 12:03:24.589,2025-01-15 12:03:24.523,5.0,34.14788,-118.43056,14.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,custom
2025-01-15 12:03:24.632,2025-01-15 12:03:24.523,5.0,34.14788,-118.43056,14.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,custom
2025-01-15 12:03:24.632,2025-01-15 12:03:24.523,5.0,34.14788,-118.43056,14.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,custom
2025-01-15 12:03:25.095,2025-01-15 12:03:24.523,5.0,34.14788,-118.43056,14.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,impression
2025-01-15 12:03:25.095,2025-01-15 12:03:24.523,5.0,34.14788,-118.43056,14.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,impression
2025-01-15 12:03:25.096,2025-01-15 12:03:24.523,5.0,34.14788,-118.43056,14.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,impression
2025-01-15 12:03:25.577,2025-01-15 12:03:25.561,5.0,34.14786,-118.43041,14.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-15 12:00:01.885,custom
2025-01-17 00:18:18.197,2025-01-17 00:18:18.454,32.93143447728782,34.18134,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.228,2025-01-17 00:18:18.454,32.93143447728782,34.18134,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.216,2025-01-17 00:18:18.454,32.93143447728782,34.18134,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.350,2025-01-17 00:18:18.454,32.93143447728782,34.18134,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.430,2025-01-17 00:18:18.454,32.93143447728782,34.18134,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.440,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.446,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.491,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.500,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.505,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.553,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.509,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.509,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.765,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.728,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.947,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.794,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.891,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.951,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.966,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:18.977,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:19.226,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:19.015,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:19.293,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
2025-01-17 00:18:19.312,2025-01-17 00:18:19.662,25.99899632950269,34.18132,-118.46513,-1.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-17 00:18:18.500,custom
